task,dataset,method_key,splitter,variant,analysis_tier,block_length_runs,estimate_time_saved_pct,ci_low,ci_high,confidence,n_complete_paired_runs,n_bootstrap,interval_method,unit
classification_entropy,shuttle,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,48.959004809591057,45.712686945459623,53.397515501064063,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,secretary|0.1n,secretary,0.1n,exploratory,10,57.031923756463385,56.002344577992112,58.318388251560947,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,secretary|1overe,secretary,1overe,confirmatory,10,27.948685021947451,23.958909211135126,30.169354325377164,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,secretary|ln_n,secretary,ln_n,exploratory,10,55.844571180211403,54.076374880385949,58.338718434570701,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,58.145563832871339,56.641294679536379,60.56364034658187,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,block_rank|,block_rank,,confirmatory,10,81.117922707514367,80.121288177244168,81.814352656242576,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,50.236763898688608,47.661630806826224,52.231912773789993,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,double_secretary|1overe,double_secretary,1overe,confirmatory,10,7.3234929305767027,3.3952999480797996,10.792636178055837,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,33.289371868521059,30.202004131773929,35.103099492405299,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,44.076300893533151,42.268239555018638,45.816709683596955,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,87.076860494271585,86.237565389054069,88.213318055408507,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,82.983296134802558,81.849854804510329,83.931018842623615,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,79.99782640193979,79.301075705587181,81.06139636990423,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,76.663590530395439,75.508062623608268,77.951309141019422,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,prophet_1sample|,prophet_1sample,,confirmatory,10,62.955739542151989,60.557370085927133,64.313970435144299,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,52.599055762259383,51.058877965357432,54.311723864967611,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,secretary_all|1overe,secretary_all,1overe,confirmatory,10,20.821240789143602,15.886522022387695,24.937163919577308,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,40.514953626618762,36.494986376847216,42.870776975022991,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,48.734233462418011,46.356058986963575,50.088214103563232,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,secretary|0.1n,secretary,0.1n,exploratory,10,69.169595807845184,67.807522887849018,71.436244494577593,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,secretary|1overe,secretary,1overe,confirmatory,10,33.167570500860066,30.637914326725912,34.509398963429504,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,secretary|ln_n,secretary,ln_n,exploratory,10,57.26234463802944,53.313323917138192,58.817012035261662,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,sonar,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,62.248143432016356,60.951329704739535,63.511435233419576,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,block_rank|,block_rank,,confirmatory,10,42.404583252778686,38.629461004809542,44.849619799366991,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,27.188307004458345,24.04630903618904,29.005158649881714,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,double_secretary|1overe,double_secretary,1overe,confirmatory,10,-3.5838282188477288,-6.7997091379180308,0.86913662899509303,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,21.20641679341513,16.600700053174844,24.246600685176535,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,24.618346018461434,19.925144406458493,29.261193623851089,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,55.675117784882779,51.548690049752423,58.891042869102783,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,46.426034011967957,41.129006497687293,47.657974508558588,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,34.977892326986378,31.077990167583771,36.534860078122357,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,19.778033366620249,17.475632272488461,22.187434773537419,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,prophet_1sample|,prophet_1sample,,confirmatory,10,-15.994292829236191,-21.623649861973004,-10.580389329492279,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,27.524874685082835,24.03116260488013,32.993639444728451,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,secretary_all|1overe,secretary_all,1overe,confirmatory,10,8.6732439797377872,6.2464607489774,12.055927316249237,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,25.521946895394244,22.503539409183038,27.378221516826041,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,28.981011870051145,26.682668126109732,31.796841655996065,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,secretary|0.1n,secretary,0.1n,exploratory,10,33.220471019092493,29.943154394807724,36.458938025194584,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,secretary|1overe,secretary,1overe,confirmatory,10,10.917815279221566,8.251269465916133,13.27656854095498,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,secretary|ln_n,secretary,ln_n,exploratory,10,27.382110876682741,24.37249183678496,31.571425916959186,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,soybean,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,31.819939831509981,27.749163018287113,33.647910161754538,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,block_rank|,block_rank,,confirmatory,10,86.354381872150981,85.476235592430655,87.139380753559138,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,56.759918625657058,55.582156862534802,57.854798294246329,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,double_secretary|1overe,double_secretary,1overe,confirmatory,10,8.8049422341331507,6.6551356601369349,11.795513721122909,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,51.237784173168087,49.744543383909132,52.691238011294317,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,69.41392871398169,68.969252256911275,69.969473389525746,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,95.659906305582183,95.469083442921558,96.011193727652966,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,88.939050821334959,88.72435154935684,89.276815333579179,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,83.112205247647594,82.783206484937139,83.580476754631619,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,78.471124044344961,78.113452976295349,78.740478179816691,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,prophet_1sample|,prophet_1sample,,confirmatory,10,61.21809895550787,59.72876474812594,61.903639512557923,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,spambase,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,58.625600135039925,55.814412097013367,59.991127415855928,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
