task,dataset,method_key,splitter,variant,analysis_tier,unit,n_complete_paired_runs,run_index_min,run_index_max,n_run_index_gaps,spearman_rho_run_index_vs_time_saved,spearman_pvalue_unadjusted,linear_slope_pct_points_per_10_runs,second_half_minus_first_half_median_pct_points,diagnostic_role
regression,1029_LEV,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,percent_training_time,100,1,100,0,0.09364536453645364,0.35407264221865642,16.880423739323234,6.1954669625329597,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=0.1n,q=0.5",secretary_par,"samples=0.1n,q=0.5",exploratory,percent_training_time,100,1,100,0,0.28488448844884484,0.0040683848553300338,6.1490818122603876,15.801597656588855,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,percent_training_time,100,1,100,0,0.24325232523252324,0.014740613908560466,2.7276275426296599,6.3654831343232576,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,percent_training_time,100,1,100,0,0.23642364236423641,0.017875357643218598,6.3525561744855636,5.5730902014102401,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,percent_training_time,100,1,100,0,0.31026702670267026,0.0016804236805024026,0.50828597528185293,6.9890841655076414,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,percent_training_time,100,1,100,0,0.34163816381638157,0.00050382640875975995,5.8651902916731702,10.709688729486377,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,percent_training_time,100,1,100,0,0.12784878487848783,0.20493254918573642,0.76351609669428266,1.41218583007735,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,percent_training_time,100,1,100,0,0.11078307830783077,0.27251718817679466,1.4737410210208295,0.48261436046614925,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,percent_training_time,100,1,100,0,0.27161116111611161,0.0062655220577235897,1.7260481416084896,8.3595218032085015,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,percent_training_time,100,1,100,0,0.21250525052505251,0.033783772973007754,0.8793641442362411,7.0714298471745254,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,percent_training_time,100,1,100,0,0.14612661266126611,0.14686514822626484,1.4207322748369966,5.913040963188898,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,percent_training_time,100,1,100,0,0.17448544854485448,0.082517347090704449,-0.99006093157452058,4.196117899212032,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,percent_training_time,100,1,100,0,0.21303330333033299,0.033333604625086694,0.53906250268619182,5.9942593996361637,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,percent_training_time,100,1,100,0,0.11209120912091208,0.26685995733296713,3.5926338558840438,1.5159190864107437,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,percent_training_time,100,1,100,0,0.12967296729672964,0.19849079465689781,1.2036438689328492,11.059728818151372,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,percent_training_time,100,1,100,0,0.14196219621962194,0.15885869082638515,2.2738189358630305,10.856899405204985,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,percent_training_time,100,1,100,0,0.18499849984998498,0.065377819519764915,0.41891851557087312,7.5837546255510855,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,percent_training_time,100,1,100,0,0.18323432343234319,0.06803294339936998,5.9388961213371241,9.5794614981962702,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,percent_training_time,100,1,100,0,0.21225322532253224,0.034000423931871374,2.4751868217575441,7.5040919626446865,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,percent_training_time,100,1,100,0,0.12489648964896488,0.21567275101447722,-0.24888408352758781,1.4611001061267235,serial_run_order_sensitivity
regression,1029_LEV,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,percent_training_time,100,1,100,0,0.18439843984398435,0.066271317315539299,2.1104453766603291,3.6686938667016449,serial_run_order_sensitivity
regression,1029_LEV,secretary|0.1n,secretary,0.1n,exploratory,percent_training_time,100,1,100,0,0.22067806780678068,0.027362168824061801,-0.0367454823584005,8.8820838204293313,serial_run_order_sensitivity
regression,1029_LEV,secretary|1overe,secretary,1overe,confirmatory,percent_training_time,100,1,100,0,0.10163816381638162,0.31431370969554046,-0.5771132235806582,0.77528709127881612,serial_run_order_sensitivity
regression,1029_LEV,secretary|ln_n,secretary,ln_n,exploratory,percent_training_time,100,1,100,0,0.045412541254125409,0.65368595377079242,-0.73262800064124711,1.889908301182059,serial_run_order_sensitivity
regression,1029_LEV,secretary|sqrt_n,secretary,sqrt_n,exploratory,percent_training_time,100,1,100,0,-0.0093609360936093601,0.92635285179020899,-0.33673275952630066,-0.76203034303561878,serial_run_order_sensitivity
regression,1030_ERA,best|,best,,confirmatory,percent_training_time,100,1,100,0,,,0,0,serial_run_order_sensitivity
regression,1030_ERA,block_rank|,block_rank,,confirmatory,percent_training_time,100,1,100,0,0.37518151815181516,0.00011999793810600315,4.8212501143810611,8.9714514109671963,serial_run_order_sensitivity
regression,1030_ERA,double_secretary|0.1n,double_secretary,0.1n,exploratory,percent_training_time,100,1,100,0,0.44188418841884186,4.1746064850733941e-06,12.212848608615914,25.724679537571244,serial_run_order_sensitivity
regression,1030_ERA,double_secretary|1overe,double_secretary,1overe,confirmatory,percent_training_time,100,1,100,0,0.31913591359135912,0.0012108954999634201,1.9146574265109679,10.241527582098449,serial_run_order_sensitivity
regression,1030_ERA,double_secretary|ln_n,double_secretary,ln_n,exploratory,percent_training_time,100,1,100,0,0.29635763576357632,0.0027545569611960316,9.006504918010398,10.592617839281438,serial_run_order_sensitivity
